page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embeddings
1,"1 The Cognitive Sciences: One or Many?1.0  Chapter Overview When experimental psychology arose in the nineteenth century, it was a unified dis- cipline. However, as the experimental method began to be applied to a larger and larger range of psychological phenomena, this new discipline fragmented, causing what became known in the 1920s as the “crisis in psychology,” a crisis that has per- sisted to the present day. Cognitive science arose in the 1950s when it became apparent that a number of different disciplines, including psychology, computer science, linguistics and phi- losophy, were fragmenting. Some researchers responded to this situation by view- ing cognition as a form of information processing. In the 1950s, the only plausi- ble notion of information processing was the kind that was performed by a recent invention, the digital computer. This singular notion of information processing per- mitted cognitive science to emerge as a highly unified discipline. A half century of research in cognitive science, though, has been informed by alternative conceptions of both information processing and cognition.",1123,171,280.75,"[ 1.27838394e-02  2.06506252e-02 -6.21819235e-02 -5.24892658e-02
 -4.16767783e-02  2.85344701e-02  2.21623275e-02  5.36798611e-02
  4.03607264e-02 -2.31099501e-02 -1.80609133e-02 -1.45937856e-02
  3.64750363e-02 -4.27965224e-02  3.01855393e-02 -3.58025879e-02
  1.33791072e-02  1.34427380e-02  4.58641089e-02 -2.62452802e-03
 -8.50391835e-02 -2.21789069e-02 -3.01212035e-02  4.91186092e-03
  1.98777504e-02 -4.92880903e-02  8.32783844e-05 -3.54763567e-02
 -8.20652768e-03 -3.32699530e-02 -3.48456800e-02  7.32336333e-03
  3.72192636e-02 -1.10755386e-02  2.19063941e-06 -1.72400270e-02
  3.29269958e-03 -7.08364882e-03 -4.51338142e-02 -9.20715462e-03
  1.45827560e-02  2.82298326e-02  3.29266079e-02 -1.23752272e-02
 -2.41538454e-02  2.72220541e-02  5.36018275e-02 -6.36296393e-03
 -5.24715893e-02  2.06272677e-02  1.78477820e-02 -1.30428476e-02
  1.09372772e-02  1.49931014e-02  1.22752413e-02  7.42417276e-02
  2.47684810e-02  1.45914936e-02  4.22056392e-02 -1.63293513e-03
 -4.29321975e-02 -1.16638970e-02  7.98984710e-03  2.88448799e-02
 -3.61236483e-02  2.73479354e-02  1.89114199e-03 -1.04370071e-02
 -2.16076151e-02 -1.50123509e-02  3.97583209e-02 -8.87858856e-04
  4.05715480e-02  2.31090654e-02 -1.83624551e-02  2.94011203e-03
 -3.84594277e-02  1.75397750e-02  1.00516360e-02 -4.20906730e-02
  2.92989723e-02 -1.32125961e-02  2.75938250e-02  1.25372456e-02
  1.05042644e-02  6.53453842e-02 -2.02090684e-02 -2.70225443e-02
  3.04244421e-02  1.50177861e-03 -4.02706116e-03 -4.74141948e-02
 -1.60661452e-02  2.28899121e-02 -9.55796987e-03 -3.61041725e-02
  4.87588309e-02 -6.04604669e-02  2.35858951e-02 -2.65722871e-02
  6.90603480e-02  2.04233527e-02  2.01978926e-02 -4.41840617e-03
  6.45375177e-02  3.96657176e-02 -3.20796184e-02  1.22366138e-02
 -3.06516718e-02  9.57266167e-02 -1.02272511e-01 -1.90661661e-02
  1.82958916e-04  4.22384031e-02  5.11861593e-02 -1.45295858e-02
 -5.44157401e-02 -2.99406182e-02 -1.89582389e-02 -3.77620980e-02
 -1.22861557e-01 -2.09960453e-02  1.18268440e-02  3.62907462e-02
 -4.32196492e-03  2.83205342e-02 -2.00388487e-02  2.96150800e-02
 -2.98616267e-03  3.28582190e-02  1.76370458e-03  1.81636028e-02
 -3.39946970e-02 -3.58820567e-03 -1.81701523e-03 -2.28937902e-02
 -1.78564445e-03  1.84726864e-02 -4.01663594e-02 -6.93704113e-02
 -1.10609327e-02 -6.84984922e-02  5.07882088e-02 -9.92400851e-03
 -9.17217880e-03  6.14496358e-02  6.64083520e-03 -1.55165130e-02
 -1.58841163e-02 -3.26217897e-02 -2.27893516e-02  4.28153053e-02
  9.39708855e-03 -2.23031733e-02  7.04777017e-02  5.88498823e-02
 -1.61434561e-02  3.46491635e-02 -1.09566990e-02 -7.55094970e-03
 -2.54797731e-02  1.50697902e-02  3.31103653e-02 -3.29115316e-02
 -4.59836833e-02 -3.84699367e-02 -3.24800983e-02 -2.96990108e-02
  8.25574505e-04  6.11679535e-03 -4.55423119e-03  1.83110517e-02
 -5.54938540e-02  4.95570526e-02  1.19043589e-02  6.98473454e-02
  2.88741887e-02  4.40948606e-02  3.47895883e-02  7.15732574e-04
  3.37309502e-02  6.28647506e-02 -2.63332110e-02  1.36304544e-02
 -3.31698172e-02 -8.03468842e-03 -2.97638495e-02 -3.84616181e-02
 -3.29135992e-02 -1.12119149e-02 -8.90059303e-03  1.23674804e-02
  2.78981924e-02  7.32123386e-04  1.81618780e-02 -1.79073885e-02
  2.19769888e-02 -5.12499511e-02 -4.36766772e-04  1.78138763e-02
 -2.30140798e-02 -8.17273092e-03  6.93228375e-03  4.79005985e-02
  1.26864100e-02  1.11911735e-02  5.13841882e-02 -8.59457254e-03
 -6.42144214e-03  3.59729379e-02  2.00756714e-02  6.12333836e-03
 -5.56889735e-03 -2.15178877e-02  2.19896212e-02 -2.64323112e-02
 -3.70965665e-03 -8.49888753e-03 -6.76790550e-02  4.07491997e-02
 -5.34157641e-02  8.25302824e-02  1.55624403e-02 -2.39926367e-03
 -1.65526792e-02 -3.24596018e-02 -5.83935678e-02 -2.85127889e-02
  5.97221442e-02 -1.23234717e-02 -1.51000060e-02  3.96651961e-02
 -1.24868695e-02  5.02967881e-03 -3.02761532e-02  1.14140194e-02
 -3.78738418e-02  3.24469246e-02 -1.72594786e-02 -2.83876974e-02
  1.20552694e-02 -1.35576054e-02  6.31526187e-02 -1.75243467e-02
  8.96360949e-02 -5.62895536e-02  4.92407009e-02  3.49406525e-02
  5.56057356e-02 -3.71907875e-02 -4.20061499e-02  1.60222221e-02
  6.91945776e-02  1.64811518e-02  4.86847199e-02  6.17724471e-03
 -1.64263733e-02  1.75149776e-02 -1.25692729e-02 -1.20699322e-02
  2.42732912e-02 -1.01827672e-02 -2.14986410e-02  1.44291120e-02
 -7.04803616e-02 -5.45681380e-02  1.71639863e-02  4.99806553e-03
 -4.91862744e-02  1.28106624e-02 -9.95960087e-03 -4.93156118e-03
 -7.92373642e-02  8.44637863e-03  1.85609106e-02  4.33012098e-02
  5.81855476e-02  2.64545474e-02  5.91753237e-02 -1.34113049e-02
 -6.27347082e-03 -4.94248746e-03 -2.97690164e-02 -7.84327276e-04
 -4.72417548e-02  4.41917293e-02  2.85159629e-02 -4.98881601e-02
 -6.88242093e-02  4.36813571e-02 -1.86015125e-02  9.58922412e-03
 -1.04430625e-02 -5.82714425e-03  7.15498105e-02  2.39724852e-02
  1.74831413e-02  5.11006527e-02 -1.56695861e-02  5.21066450e-02
  4.04730774e-02 -8.89072195e-03  1.52968923e-02 -1.51348216e-02
 -2.16829292e-02  6.09885454e-02  1.57877207e-02 -2.92991307e-02
 -7.21172662e-03  2.74884365e-02  5.22953756e-02  1.72982439e-02
  1.07170632e-02  4.65547517e-02 -6.17477261e-02 -6.28643557e-02
 -6.63498789e-02 -1.16516374e-01 -8.57099053e-03  4.44309935e-02
 -4.36686836e-02 -6.43609511e-03  4.58727665e-02  3.50896604e-02
  3.21924649e-02 -4.70802896e-02  7.81144388e-03  7.40721822e-02
  4.14763615e-02 -4.34033480e-03  2.14018021e-02  8.26299265e-02
 -4.64668050e-02 -6.29996881e-02 -4.21491228e-02 -3.84706282e-03
 -4.24962901e-02 -3.16071585e-02 -5.04011251e-02 -1.85954478e-02
 -4.78809001e-03 -1.20647196e-02 -2.37850025e-02  6.74515218e-02
  3.86639461e-02  4.48706076e-02  3.27252969e-02 -5.35186380e-03
 -1.03396431e-01 -4.49307710e-02  7.29798675e-02  1.53364167e-02
  4.01712768e-02 -3.45295891e-02 -2.09921948e-03 -2.74788793e-02
 -1.37059158e-02  2.52160430e-02  2.70328224e-02 -2.63233315e-02
  2.11153068e-02  7.21834376e-02  1.41820470e-02 -6.09234115e-03
  3.09504401e-02  1.75142158e-02  3.63772288e-02 -4.10161503e-02
 -3.16987857e-02  2.92390864e-03  5.38519584e-02 -1.40442057e-02
  3.13501316e-03  4.40791994e-02  2.51015592e-02 -3.85893509e-02
 -1.55544775e-02 -2.60857888e-03 -1.21567786e-01  2.74367575e-02
 -2.90265735e-02 -1.47377551e-02  7.07215294e-02 -2.53404286e-02
 -3.06045860e-02 -6.45014495e-02 -3.01461965e-02  2.34567397e-03
 -1.40249776e-02  2.48098597e-02  3.27337277e-03 -2.05279849e-02
 -3.78470235e-02 -2.86571309e-03 -1.21985124e-02  5.66826798e-02
 -3.70650087e-03  1.47745498e-02 -8.40165000e-03 -7.25957658e-03
  3.85319404e-02  1.70161878e-03  4.07512859e-02 -1.90391541e-02
 -1.34372758e-02  3.30125168e-02 -2.01667994e-02  2.03263443e-02
 -4.15838994e-02 -6.32732585e-02 -3.51057313e-02 -1.96741074e-02
  3.41761447e-02 -1.43149756e-02  1.52431503e-02  5.48942201e-02
  3.77886035e-02 -3.39726061e-02 -4.06277925e-03  1.08351661e-02
 -1.73788741e-02  7.07855029e-03  1.32320113e-02 -5.65560460e-02
 -4.14825007e-02  1.30215902e-02  1.78301148e-02  1.09794140e-02
  2.86521297e-02 -7.72420270e-03 -2.62723528e-02  1.73177253e-02
  8.59963987e-03  3.78873348e-02  4.68868427e-02 -4.01679017e-02
 -1.07570004e-03 -6.05142862e-03 -1.50828511e-02 -4.44965139e-02
 -5.34433080e-03  2.06719488e-02  6.00526370e-02  1.77628919e-02
 -1.65539925e-04  2.96859425e-02 -5.82492389e-02 -8.40860307e-02
  2.58318670e-02  3.68772745e-02 -3.66333872e-02  1.53437766e-04
 -5.43563999e-02 -5.23101538e-02 -2.57560983e-02 -5.14187734e-04
 -1.88455265e-02  1.66470949e-02 -3.98199745e-02  5.23376428e-02
  1.11985123e-02  2.72677392e-02 -5.56032658e-02  1.11926778e-03
 -1.53212398e-02  1.23738777e-02 -1.34791937e-02 -7.25063775e-03
  3.33720110e-02 -5.39198481e-02  6.97044982e-03  1.35611147e-02
 -2.50272248e-02  5.20232059e-02  2.26977300e-02  4.23716903e-02
 -2.67175678e-02 -4.52776328e-02 -3.61643471e-02  2.46212110e-02
  5.24867792e-03  7.45733455e-02 -1.83318965e-02  5.05811162e-02
  2.29373537e-02 -7.12232441e-02  1.69430077e-02 -7.19578844e-03
  5.05273081e-02 -9.59957615e-02  3.71627347e-03  1.31147914e-02
 -8.50877899e-04 -2.63033137e-02 -1.43650826e-02 -7.26824161e-03
 -2.40128189e-02  8.67391191e-03 -9.21327528e-03  5.59613146e-02
  3.41037400e-02  2.61849090e-02  5.72413718e-03  5.57892285e-02
 -4.53252904e-02  3.41207050e-02  3.35251503e-02  7.92742670e-02
  2.96466425e-02 -2.05891789e-03 -3.85855921e-02 -4.40780520e-02
 -3.34191583e-02 -8.87033716e-02  3.77509817e-02  2.68580932e-02
 -1.53737171e-02  1.61888376e-02 -5.63749224e-02 -1.47537552e-02
  7.36956811e-03 -2.45164465e-02 -3.12029924e-02  2.25021951e-02
 -4.07239050e-03  7.50014838e-03  2.29782276e-02  8.05451348e-03
 -2.99208462e-02 -1.03082473e-03 -5.56872822e-02  3.12577258e-03
 -3.75273600e-02 -3.26057114e-02  6.15655119e-03 -2.23634243e-02
 -1.91055965e-02  6.03572205e-02  2.23016441e-02  2.20346879e-02
 -2.00586542e-02 -7.81447999e-03  3.75887267e-02 -1.78045090e-02
  4.51631509e-02 -1.84345115e-02  5.24692498e-02  1.26051167e-02
 -8.98899045e-04 -8.10054764e-02  1.61449239e-02  7.40728900e-02
 -7.30682770e-03  6.61081122e-03 -1.34092374e-02 -6.53811648e-33
  3.85513790e-02 -4.44368385e-02  4.02824506e-02 -1.31758479e-02
 -2.74562370e-02 -3.29241008e-02  3.10047180e-03  6.31679967e-02
 -3.19566950e-02 -1.27363810e-02 -2.52926047e-03 -2.47873296e-03
  1.00127021e-02 -2.37350091e-02  6.86590225e-02  5.32685220e-02
  5.49554068e-04 -2.88054757e-02 -2.31491476e-02 -5.56419007e-02
  2.00168025e-02 -3.72826308e-02  2.98493821e-02 -2.20247377e-02
  3.28758918e-02  2.47811507e-02  5.83850071e-02 -7.40542486e-02
 -8.00054800e-03 -8.32327083e-03 -4.88091167e-03  1.74885783e-02
  4.60596494e-02 -2.97669265e-02  3.45546007e-03  2.55830474e-02
 -6.12167083e-03 -6.26570657e-02  4.67891172e-02 -2.76811142e-02
 -1.13249468e-02 -2.42654644e-02  3.51512693e-02 -1.73374880e-02
  1.51316763e-03  1.08756740e-02  1.78232770e-02 -1.46124391e-02
  3.72544141e-03  7.59088295e-03 -4.92152423e-02 -4.25348990e-02
  2.44051944e-02  2.00875849e-02 -4.11019940e-03  2.17363238e-02
 -5.19004278e-02 -3.84561718e-03 -8.18102062e-02  5.14207408e-02
 -4.28947546e-02  2.58848425e-02 -1.67917251e-03  8.17896146e-03
  7.80478353e-03  2.52024569e-02  3.19210365e-02  2.40048580e-02
 -2.32747756e-02 -2.26818901e-02 -1.64942462e-02  4.91041318e-02
 -2.11143075e-03  6.15937961e-03  3.69530506e-02 -8.62283185e-02
 -8.45760573e-03 -4.09692451e-02  1.02356322e-01 -2.70692576e-02
  1.79082658e-02  2.20699832e-02 -4.98316111e-03 -2.79516764e-02
  1.29522420e-02  3.69569771e-02 -4.20783237e-02  1.33448383e-02
 -1.67964492e-02 -2.79555190e-02  2.34831162e-02 -1.64926736e-04
  6.65468629e-03 -1.18740192e-02  1.23172998e-02 -8.17122310e-02
  1.57501083e-02  4.43613678e-02  2.89316773e-02 -2.25162897e-02
 -9.13535282e-02 -2.30614915e-02 -1.00094220e-02  8.54654014e-02
  3.51782632e-03  1.24707930e-02  1.30162276e-02 -1.09123709e-02
  3.67973670e-02 -4.13116403e-02  1.28705008e-02 -2.54512212e-04
  7.78928101e-02 -8.67474973e-02  3.16006951e-02  3.84381264e-02
  5.54697029e-03 -1.12602688e-01  9.93095431e-03 -2.05575339e-02
 -1.53967030e-02  3.02904099e-03 -2.96883453e-02  2.94114668e-02
  1.61696095e-02 -2.83653382e-02 -2.09316481e-02  2.05164403e-02
 -3.98769975e-03 -3.30434814e-02 -2.19638348e-02 -2.43458431e-02
  3.12885874e-07 -1.81388278e-02 -4.97341994e-03 -9.65082366e-03
  2.39942055e-02  3.33947428e-02 -2.62658354e-02 -2.54536676e-03
 -1.98045578e-02  5.81781901e-02 -1.51487598e-02 -2.23703627e-02
  1.41793899e-02 -3.67136709e-02  4.84176795e-04 -9.91623104e-03
 -6.66666105e-02  3.91728319e-02  2.93719620e-02 -3.08081005e-02
  8.66839662e-02  2.32701134e-02 -6.01534136e-02 -1.86861923e-03
  1.18589457e-02 -5.76185212e-02  3.51490006e-02 -1.47753377e-02
  1.00530582e-02  7.00175911e-02  2.14977227e-02  1.44322515e-02
  2.00126301e-02  1.09211942e-02  1.20496698e-01  1.15878768e-02
 -3.42957862e-02 -1.98517386e-02 -2.33218782e-02  7.59849465e-03
  4.67629731e-02  1.84535775e-02  1.62806641e-02  4.96525550e-03
  9.76357551e-04  2.60608587e-02 -8.67177695e-02 -3.40247974e-02
  1.80889349e-02 -5.75654283e-02  3.17953266e-02  3.96178365e-02
  1.53585095e-02 -7.83031806e-03  1.36024682e-02 -1.93743035e-02
  1.26664201e-02  1.73846111e-02 -1.42793618e-02  4.41873297e-02
  8.18702579e-02 -2.20340807e-02 -6.90450743e-02 -1.40498029e-02
 -4.94088493e-02  4.22074609e-02 -6.50680885e-02 -1.47459283e-02
  2.22842275e-34 -3.65637429e-03  3.55059537e-03  2.91480273e-02
 -4.67120111e-02 -4.77208123e-02 -2.90521625e-02 -4.99596521e-02
  6.56035217e-03  4.39291820e-02 -2.61023035e-03 -1.57173537e-03]"
