page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embeddings
1,"2 Introduction to Operating Systems If you are taking an undergraduate operating systems course, you should already have some idea of what a computer program does when it runs. If not, this book (and the corresponding course) is going to be difﬁcult – so you should probably stop reading this book, or run to the nearest bookstore and quickly consume the necessary background material be- fore continuing (both Patt/Patel [PP03] and particularly Bryant/O’Hallaron [BOH10] are pretty great books). So what happens when a program runs?Well, a running program does one very simple thing: it executes in- structions. Many millions (and these days, even billions) of times ev- ery second, the processor fetches an instruction from memory, decodes it (i.e., ﬁgures out which instruction this is), and executes it (i.e., it does the thing that it is supposed to do, like add two numbers together, access memory, check a condition, jump to a function, and so forth). After it is done with this instruction, the processor moves on to the next instruction, and so on, and so on, until the program ﬁnally completes1. Thus, we have just described the basics of the Von Neumann model of computing2. Sounds simple, right?But in this class, we will be learning that while a program runs, a lot of other wild things are going on with the primary goal of making the system easy to use. There is a body of software, in fact, that is responsible for making it easy to run programs (even allowing you to seemingly run many at the same time), allowing programs to share memory, enabling programs to interact with devices, and other fun stuff like that. That body of software 1Of course, modern processors do many bizarre and frightening things underneath the hood to make programs run faster, e.g., executing multiple instructions at once, and even issu- ing and completing them out of order!But that is not our concern here; we are just concerned with the simple model most programs assume: that instructions seemingly execute one at a time, in an orderly and sequential fashion.2Von Neumann was one of the early pioneers of computing systems. He also did pioneer- ing work on game theory and atomic bombs, and played in the NBA for six years. OK, one of those things isn’t true.3",2260,383,565.0,"[-4.98533761e-03 -6.34143353e-02 -5.49534941e-03  1.80681497e-02
  4.25525242e-03  3.61781009e-02 -1.25913974e-02 -5.67774959e-02
 -1.67087968e-02  4.83608851e-03  7.74864526e-03 -1.72648337e-02
  6.64116815e-02  2.25770585e-02  1.45240100e-02 -3.93361561e-02
  8.14282000e-02 -4.92160320e-02 -3.86213548e-02 -1.72094367e-02
 -1.87742282e-02 -6.21851813e-03  1.88996084e-03  1.10799773e-02
  4.27721515e-02 -4.19814438e-02 -2.73253154e-02  9.85816196e-02
 -4.33573201e-02 -1.15596885e-02 -8.88672173e-02 -4.45685387e-02
 -1.92449335e-03  1.60825420e-02  1.94916447e-06 -2.64600161e-02
  1.17435483e-02  7.03867525e-02 -3.15657035e-02  4.78207469e-02
  5.92564903e-02  4.00602147e-02 -1.68852285e-02  1.75873644e-03
  5.96596375e-02  2.70387111e-03  2.87287775e-02 -5.39419008e-03
  3.97798717e-02 -4.19686455e-03 -1.00628417e-02 -2.74593234e-02
 -2.30426267e-02  5.84498681e-02 -1.84461083e-02 -3.04497220e-02
  2.24139094e-02  1.63111053e-02  2.55162623e-02  2.40426809e-02
 -6.87229726e-03 -5.79680093e-02  2.00976171e-02  1.34983929e-02
 -4.14040126e-03  2.97907814e-02  2.07691547e-02 -4.74588722e-02
 -5.30380905e-02 -3.11724022e-02 -1.13284476e-02 -1.51743162e-02
  5.81312887e-02  4.97891046e-02 -2.90736221e-02 -6.82219937e-02
 -3.09546595e-03  1.61764510e-02  5.61927864e-03 -6.97996793e-03
  3.70778143e-02  2.09538173e-02  8.23973399e-03 -1.98076870e-02
  3.36351469e-02  4.90440577e-02  3.88747384e-03 -3.75943817e-02
 -2.61043347e-02  5.64433187e-02  2.41615176e-02 -4.06727195e-02
  5.55980131e-02  5.01964763e-02 -7.06609432e-03  2.08710395e-02
 -2.40383316e-02  5.39931804e-02  9.25456081e-03 -5.69192097e-02
 -4.33396101e-02  3.83856669e-02 -1.59962010e-02  1.61584485e-02
  1.43138608e-02 -2.08412372e-02 -1.84777044e-02 -1.04687940e-02
 -4.07281369e-02  6.15028366e-02 -1.88947581e-02 -1.91285834e-02
 -3.09288651e-02  9.11215395e-02  2.29803286e-02 -4.37430386e-03
 -2.65991539e-02  3.46606635e-02  1.31701110e-02  4.26046513e-02
 -6.27506152e-02 -3.25234351e-03  9.13937285e-04  3.39686535e-02
 -4.14850675e-02 -3.16941254e-02 -3.41173671e-02 -2.71301176e-02
 -5.06147929e-02  7.43414741e-03  2.81239972e-02 -7.24949762e-02
 -3.59696895e-02  2.57917978e-02 -3.88760306e-03  2.22448949e-02
 -2.37238291e-03  9.44950357e-02 -1.93601958e-02 -9.21367295e-03
  5.67252338e-02 -9.53562260e-02 -4.10693362e-02 -5.62951108e-03
 -1.50669217e-02  4.00519744e-02  3.05890739e-02  8.79893973e-02
 -2.75491294e-03  9.10917390e-03 -4.56455760e-02  4.10124734e-02
  1.51619138e-02 -7.79097062e-03  6.01417944e-02  3.77079248e-02
  9.85340625e-02 -4.15733419e-02 -1.59056503e-02  9.28007718e-03
  1.61859877e-02 -4.20411378e-02  2.44141612e-02 -4.76350933e-02
 -2.43431628e-02 -3.22507992e-02  1.68374870e-02  1.40711647e-02
 -1.95586327e-02 -8.38807505e-03 -4.56856824e-02  6.29633963e-02
 -1.67482886e-02  7.16374964e-02 -2.19864082e-02  3.06085479e-02
 -3.77983379e-04  8.11480060e-02  1.68107990e-02  6.45619445e-03
  2.70612501e-02  6.02651052e-02 -2.93534864e-02  6.47551119e-02
 -7.13463291e-04  5.25095174e-03 -5.04134782e-02 -2.91366968e-02
 -1.39432419e-02 -7.29201536e-04  8.35973769e-03  1.67966820e-03
  5.29235974e-03 -1.21305557e-02  1.18832001e-02  2.13629985e-03
  1.75594985e-02 -3.07671400e-03 -1.83417387e-02  2.75873803e-02
  1.47637855e-02 -3.44749689e-02  3.04375570e-02  7.32418746e-02
 -9.35437530e-03 -6.82377908e-03  7.64882714e-02  2.48665567e-02
 -2.55068131e-02 -7.10473582e-02  2.95110084e-02 -6.81229727e-03
 -3.11575327e-02  1.45056313e-02  3.55480313e-02  1.18574919e-02
 -1.78472120e-02  8.61924607e-03 -8.46322179e-02  1.28937066e-02
 -5.27666062e-02  5.85483052e-02 -4.06392030e-02 -2.70611029e-02
  3.91314514e-02 -2.28191093e-02 -4.52675521e-02  4.38931286e-02
 -7.78426602e-02  1.54822683e-02 -3.67772952e-02  2.37521976e-02
  5.84837832e-02  7.49054253e-02  4.18189056e-02 -3.87754627e-02
 -6.63636699e-02  8.23346823e-02  1.67138185e-02 -1.27609195e-02
  3.98511812e-02 -1.54518513e-02  2.98211668e-02 -7.41127282e-02
  1.13095529e-01 -6.40838966e-02  1.94657296e-02  1.59856174e-02
  4.37826701e-02  1.41391857e-02 -2.93818712e-02  1.93624801e-04
  4.83248048e-02  2.28046142e-02 -1.50604325e-03  6.59213215e-02
  5.76634659e-03  3.14990170e-02  2.21069753e-02 -2.92046014e-02
  2.97886655e-02 -6.11504875e-02 -2.68501956e-02  1.64137769e-03
 -3.09599880e-02 -6.07169047e-03  9.39962734e-03 -3.87600586e-02
 -1.02532720e-02 -2.63950415e-02  1.30185066e-02  4.31628451e-02
 -3.20351534e-02  4.42055389e-02 -4.46617082e-02  5.43734506e-02
  4.10506502e-02  4.62901872e-03 -3.43719423e-02  5.41416369e-02
  5.57871014e-02 -3.40992957e-02 -9.22714593e-04 -5.44478856e-02
 -3.47289555e-02 -5.74479951e-03  8.52952339e-03 -1.89364925e-02
 -7.18467683e-02 -3.52448551e-04  4.52222452e-02 -1.03290649e-02
 -7.31731439e-03  1.33279236e-02  3.27825062e-02 -4.80257301e-03
  1.04055163e-02  2.88747046e-02 -3.49475220e-02  1.12149231e-01
  2.24388558e-02 -1.88299976e-02  6.52709417e-03  2.39574891e-02
 -1.57606099e-02  3.95129155e-03  9.80877900e-04 -1.90303177e-02
 -4.88094054e-02  6.63004145e-02  3.22016738e-02  1.50216371e-02
  5.90258976e-03  1.87861640e-02 -2.09424384e-02 -1.34958038e-02
 -6.05033748e-02 -5.23744896e-02 -3.52737270e-02 -2.99810767e-02
 -8.01413730e-02 -2.23731529e-02  6.85990602e-02 -1.15996031e-02
 -1.41988806e-02 -1.97703647e-03 -8.41458049e-03  2.12911852e-02
  4.97688614e-02  1.79434859e-03  1.16500473e-02  9.52709001e-03
 -6.21963888e-02  4.70220223e-02 -2.72336956e-02  3.25469598e-02
 -6.24690801e-02  1.87968295e-02 -4.49944884e-02 -1.86669473e-02
 -1.37472730e-02  1.44275595e-02  1.61234792e-02  2.51103044e-02
  1.25988116e-02 -3.77284773e-02  1.19035551e-02 -1.60536412e-02
  5.60670421e-02 -2.72486210e-02  9.69179869e-02 -1.58836134e-02
 -2.24703290e-02 -1.89322680e-02  2.46883407e-02 -7.87794963e-02
 -2.15784181e-03 -1.03464639e-02 -5.45062236e-02  1.44340210e-02
  4.21707705e-02 -2.58546360e-02  2.63070632e-02 -2.81441119e-02
  2.46340707e-02 -3.11069582e-02  4.94278483e-02  7.25231180e-03
 -2.66125351e-02  4.18709964e-02  4.62142378e-02 -2.62148737e-04
 -5.26286475e-02 -2.13967878e-02 -1.26988394e-02  2.29858290e-02
  1.85475703e-02 -2.28412207e-02 -7.54527301e-02  7.33391866e-02
  2.30969861e-02 -2.36238185e-02  2.90935244e-02 -7.43844872e-03
  4.95219417e-03 -2.83590574e-02  2.32188981e-02 -1.26522081e-02
  2.59726625e-02 -2.49430295e-02 -2.66400296e-02 -6.86506182e-02
 -3.03971418e-03  4.04560333e-03 -3.31538655e-02  2.47514155e-02
 -2.69500744e-02  1.33503443e-02 -4.94862208e-04  2.13443488e-02
  2.81858835e-02  2.22913362e-02  8.96496028e-02  1.76767223e-02
  3.98808159e-02 -2.17677485e-02  7.57253394e-02 -2.64332304e-03
 -9.88610014e-02 -1.22788073e-02 -7.29916617e-03 -5.34038991e-02
  3.02840099e-02 -3.18486802e-02 -3.75670940e-02  5.28853275e-02
 -2.21349820e-02 -4.09050249e-02  1.13747958e-02  2.39607319e-02
 -7.10284745e-04  6.92185014e-03  1.54405748e-02 -3.81161869e-02
 -7.01310709e-02 -1.99883990e-02 -4.97563928e-03  5.38899489e-02
 -8.11623596e-03 -5.03072329e-02  2.26268917e-03 -3.35925557e-02
 -2.56497338e-02  2.55502551e-03 -1.92187484e-02 -2.33100597e-02
 -2.84666792e-02 -4.70531248e-02 -1.82138197e-02  7.12231398e-02
  2.77502090e-02 -5.04533201e-02 -9.12392698e-03  3.20864469e-02
 -1.10784471e-02  7.22728297e-02  4.38154070e-03 -4.63693589e-02
  1.34475585e-02  2.78976909e-03  4.63627577e-02  2.35817917e-02
 -3.34315412e-02 -3.26414891e-02  7.84952193e-03 -4.95391078e-02
 -5.21570407e-02  7.17527606e-03  2.42075939e-02  3.79146487e-02
  6.13925494e-02  2.17409525e-02 -4.65698652e-02  2.10626144e-02
  5.47622656e-03 -7.12555200e-02 -4.77164313e-02 -2.55055930e-02
  4.93080765e-02  3.85938515e-03 -6.74522370e-02  1.12359170e-02
 -7.15575293e-02 -2.68610809e-02 -3.46938870e-03  2.41390001e-02
 -8.77634585e-02 -2.91364938e-02 -3.12022809e-02 -4.46480606e-03
  4.24073413e-02  2.02035177e-02  9.57715977e-03  1.44293224e-02
  6.81177080e-02  1.67174693e-02  2.12225467e-02 -9.39137419e-04
 -2.63824724e-02 -3.16857360e-02  4.49876823e-02  4.92026210e-02
 -7.00806640e-03 -3.96062322e-02 -4.00251662e-03 -4.56410497e-02
  5.35463775e-03 -1.41863115e-02  2.89888196e-02  3.93735282e-02
  1.67101175e-02  3.85546014e-02 -3.06042582e-02  6.52042702e-02
  1.23783387e-03  4.64779548e-02 -3.97658423e-02  3.45202396e-03
 -7.00327987e-03  6.74936548e-02  2.80123502e-02  1.24990996e-02
 -8.21105298e-03 -1.01492750e-02  5.26150241e-02 -3.29672284e-02
 -9.26682819e-03  3.38741532e-03 -4.39732410e-02  1.42313130e-02
  2.81878095e-02 -6.67297468e-02  1.60973687e-02 -3.47885303e-02
  4.14449861e-03 -7.59616122e-02  4.84729297e-02 -1.71414092e-02
 -5.08166514e-02  2.78315833e-03 -3.36863399e-02 -3.89351025e-02
 -3.93555267e-04 -1.02378651e-02  2.79757543e-03 -2.31703720e-03
 -6.78122137e-03  4.69368659e-02 -3.15558165e-02 -1.06598460e-03
  3.40277962e-02 -2.49459799e-02 -5.03562726e-02  2.19598804e-02
  6.13320395e-02 -8.26122761e-02  4.75602336e-02  3.84989940e-02
  2.18956429e-03  1.41902026e-02 -2.77524088e-02  2.51764227e-02
  6.41797204e-03 -2.07158569e-02  6.71660677e-02 -5.34567884e-33
 -1.67135634e-02 -2.68690344e-02  3.38004678e-02  3.86982155e-03
 -1.85555760e-02 -4.51812074e-02 -3.84207070e-02  1.03209270e-02
 -2.17953492e-02 -8.75896960e-03 -7.53566576e-03  4.99828532e-03
  2.92257015e-02  3.83296306e-03  2.72885803e-02 -2.01337785e-02
  2.02469770e-02  5.66213652e-02 -1.22896461e-02 -1.05638686e-03
  1.30210081e-02  4.78093367e-04 -9.73354746e-03  1.74461938e-02
  5.37477955e-02 -6.98127151e-02  4.75789607e-03 -2.87819486e-02
 -2.64598485e-02  2.07909048e-02 -2.27260683e-02  2.79747159e-03
  8.00744910e-03 -4.30762768e-02 -1.60401706e-02  7.29334876e-02
 -5.00029773e-02 -2.59359553e-02  5.76249585e-02  1.62170567e-02
 -2.18870975e-02  5.92870591e-03  5.61435940e-03  2.65775267e-02
 -4.46279708e-04  2.82112621e-02  6.18941616e-03  1.97840389e-02
  4.94201258e-02  4.86759748e-03 -5.26730455e-02 -3.26386429e-02
 -1.24975834e-02 -3.80982849e-04  2.94326097e-02 -4.20327298e-02
 -3.99645008e-02 -3.66401412e-02  5.13034360e-03  1.46671785e-02
  7.48250447e-03  3.41447853e-02  2.29021739e-02  1.96476374e-02
 -1.13827698e-02 -3.51818316e-02 -2.37037297e-02  9.14207846e-03
 -2.56674457e-02  1.57601181e-02 -2.11462565e-02  4.96399123e-03
 -3.76827084e-02 -7.32315928e-02  5.30032627e-02 -4.34842892e-02
 -1.86457746e-02 -5.41954525e-02  2.73451097e-02 -4.71346229e-02
 -3.78953107e-02  1.04295798e-02 -1.87024139e-02 -1.92709975e-02
  1.58680994e-02  6.66330103e-04 -4.62598875e-02  8.29905563e-04
 -3.61063890e-02  2.86982600e-02 -3.90685350e-02  3.07462066e-02
 -4.86738868e-02 -6.39384240e-02 -6.44474698e-04 -7.42346048e-02
  3.80607583e-02 -3.87133658e-02  5.87567734e-03  5.21277227e-02
 -5.05325794e-02 -6.66498989e-02 -5.46719432e-02  2.00061053e-02
  3.70013975e-02  3.67053896e-02 -5.44010587e-02  1.37191638e-02
  4.44047675e-02  2.53807176e-02  3.01859397e-02  6.98266691e-03
 -1.55214639e-02 -1.47565696e-02 -2.25291438e-02  2.15363745e-02
 -1.24278106e-02 -2.27481895e-03 -5.47167137e-02 -2.76474152e-02
 -2.31355522e-02 -3.58783156e-02 -1.30500887e-02  3.74677984e-05
  7.45879533e-03 -9.96143091e-03 -4.39880043e-02  2.82418597e-02
  3.47648002e-02 -2.44463030e-02 -1.44261336e-02  4.80511338e-02
  2.81015929e-07 -2.18781340e-03 -1.57053936e-02  7.24181011e-02
  4.95579727e-02  4.14590118e-03  1.01026511e-02 -2.22414825e-03
  4.25590463e-02  1.73922740e-02 -6.38346821e-02 -1.54364165e-02
  2.61048879e-03 -2.05575116e-02 -1.07442206e-02 -6.06787682e-04
 -5.16239889e-02 -2.07092892e-02  3.26466225e-02 -2.04073861e-02
  4.30798903e-02  5.30101545e-02  5.66333579e-03 -1.55818043e-02
  5.56026865e-03 -2.25050505e-02 -9.32273455e-03 -1.33393630e-02
  6.05987832e-02  4.15143780e-02  1.09057724e-02 -2.82137897e-02
  4.31793928e-02  2.21320912e-02  1.26807019e-02 -3.93596888e-02
 -1.17371725e-02  5.28612826e-03  7.19737709e-02  4.03932296e-02
  3.62621760e-03 -2.32371539e-02 -6.46181926e-02 -1.36072803e-02
  1.32519342e-02  3.86837907e-02 -3.10995430e-02 -7.88690522e-03
 -1.59814227e-02  5.78230657e-02  9.34798364e-03 -7.90832378e-03
 -5.31987939e-03  2.11428143e-02 -2.22108737e-02  2.83917543e-02
  1.25798886e-03  1.89535711e-02  5.39493607e-03 -1.41108232e-02
  7.41844401e-02 -2.20100917e-02 -6.95868805e-02 -3.02886963e-02
 -8.01547244e-03 -7.13881245e-03  2.17653457e-02 -3.68020087e-02
  1.89892331e-34  1.88683695e-03 -1.63232498e-02 -4.07980289e-03
 -1.79530792e-02 -4.59368043e-02 -3.44220805e-03 -4.30565886e-02
  1.33294333e-02  1.89900454e-02  5.39436713e-02 -1.33828968e-02]"
