page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,text_embeddings
39,"2Introduction to Operating SystemsIf you are taking an undergraduate operating systems course, you should already have some idea of what a computer program does when it runs. If not, this book (and the corresponding course) is going to be difﬁcult – so you should probably stop reading this book, or run to the nearest bookstore and quickly consume the necessary background material be- fore continuing (both Patt/Patel [PP03] and particularly Bryant/O’Hallaron [BOH10] are pretty great books). So what happens when a program runs?Well, a running program does one very simple thing: it executes in- structions. Many millions (and these days, even billions) of times ev- ery second, the processor fetches an instruction from memory, decodes it (i.e., ﬁgures out which instruction this is), and executes it (i.e., it does the thing that it is supposed to do, like add two numbers together, access memory, check a condition, jump to a function, and so forth). After it is done with this instruction, the processor moves on to the next instruction, and so on, and so on, until the program ﬁnally completes 1 . Thus, we have just described the basics of the Von Neumann model of computing 2 . Sounds simple, right?",1209,201,302.25,"[-2.65311934e-02 -3.11822798e-02 -1.58593822e-02  2.91064605e-02
 -1.40656661e-02  1.96673162e-02 -3.34727503e-02 -4.21829298e-02
 -3.25050838e-02  8.15678760e-03  8.43255129e-03 -2.74496432e-02
  3.85867655e-02  2.13601608e-02  2.14181840e-02 -1.25127193e-02
  9.11629498e-02 -4.85925525e-02 -7.43722171e-02 -2.40116734e-02
 -2.33617425e-02 -1.91273428e-02  2.30990127e-02  1.05969207e-02
  5.22873849e-02 -4.62270007e-02 -3.92081849e-02  8.78735557e-02
 -5.52451722e-02  1.15341870e-02 -9.18003172e-02 -5.53256534e-02
  4.24080848e-04  2.78601050e-02  1.91632216e-06 -2.70676203e-02
  8.70614313e-03  6.94895387e-02 -9.57497209e-03  3.13253105e-02
  6.88318014e-02  3.59448567e-02 -2.18980014e-02  2.65145954e-03
  5.72412983e-02  2.73426250e-02  3.92165259e-02  5.24527021e-03
  5.08898236e-02 -2.00627092e-02 -2.61456752e-03 -3.73257063e-02
 -8.95348669e-04  4.99560200e-02 -3.72573808e-02 -1.33809196e-02
  1.19328825e-02  2.90217884e-02  2.40550246e-02  2.65465993e-02
  6.57713460e-03 -4.96614128e-02  3.24972123e-02  1.86873470e-02
  8.07209057e-04  2.01224908e-02  1.86300464e-02 -4.90114167e-02
 -5.41785918e-02 -2.30856407e-02 -1.27111636e-02 -2.44800802e-02
  3.75845358e-02  5.39447255e-02 -2.56311130e-02 -8.45438763e-02
 -5.67342388e-03 -1.34790642e-03  1.15858633e-02  1.01976320e-02
  2.68536787e-02  1.79693270e-02  1.60978716e-02 -3.10349409e-02
  3.34078446e-02  4.36507761e-02  1.93624366e-02 -4.40055691e-02
 -3.98400538e-02  3.85583043e-02  2.14028396e-02 -1.97750293e-02
  2.85421256e-02  5.21913804e-02 -2.83212028e-03  1.25004607e-03
 -1.69578921e-02  7.52415285e-02  1.06307436e-02 -6.08839691e-02
 -3.06577161e-02  2.51151491e-02 -1.82937942e-02  1.24604749e-02
  3.21401283e-03 -3.32253939e-03 -3.56064364e-02  3.28426785e-03
 -6.90910742e-02  5.92560656e-02 -2.62334887e-02 -2.42513195e-02
 -2.53206361e-02  8.62612054e-02  5.19965589e-02  5.27808489e-03
 -3.64396758e-02  4.17354256e-02  7.22662080e-03  3.56169455e-02
 -8.00587684e-02 -8.09091050e-03 -2.21646950e-02  3.10008805e-02
 -2.44344082e-02 -4.08543274e-02 -1.19460737e-02 -2.53146458e-02
 -4.78927530e-02 -9.91326291e-03  2.03171819e-02 -4.67752777e-02
 -3.57573181e-02  3.70408110e-02 -1.45025190e-03  3.43639813e-02
 -1.54884125e-03  8.56406242e-02 -9.80306137e-03 -3.61278327e-03
  5.30910119e-02 -9.11135599e-02 -2.26707328e-02 -2.50306875e-02
 -1.28829479e-02  2.42855158e-02  2.16971878e-02  6.15255088e-02
  4.66569763e-04  7.65727891e-04 -3.83620486e-02  3.65676731e-02
  1.01727555e-02 -2.01662304e-03  3.17591280e-02  3.75527292e-02
  1.19142108e-01 -3.97887230e-02 -6.11254899e-03 -6.57703774e-03
  2.53719930e-03 -3.93155552e-02  2.97083370e-02 -2.05643866e-02
 -2.08874624e-02 -2.01096982e-02 -4.10256023e-03  1.72709078e-02
 -2.27971654e-03 -7.28920102e-03 -3.16079333e-02  8.81983340e-02
 -1.22307241e-02  6.05602190e-02 -1.32583380e-02  2.00946834e-02
  5.71595784e-03  8.16305205e-02  2.29294412e-02  2.23213807e-02
  3.61638330e-02  5.33477664e-02 -3.43902707e-02  6.40059039e-02
  7.22418167e-03  3.60806510e-02 -1.83324795e-02 -3.93338874e-02
 -1.46437306e-02 -1.55560207e-02  2.14626882e-02  1.43888751e-02
  3.20250937e-03 -3.00805662e-02  1.28263393e-02  1.69649720e-02
  9.80797783e-03 -1.36635676e-02 -3.36098894e-02  2.58152280e-02
  3.48415002e-02 -4.46599945e-02  4.23914790e-02  4.80394363e-02
 -2.19280273e-03 -1.24576008e-02  9.24653411e-02  1.21879606e-02
 -4.06489260e-02 -4.67611700e-02  2.03980282e-02 -2.62898859e-02
 -3.50935236e-02  1.67388488e-02  3.38122323e-02  1.08907567e-02
 -2.18824334e-02 -2.44015492e-02 -8.99692252e-02 -1.07035208e-02
 -4.26855087e-02  6.97716773e-02 -3.24015133e-02 -3.37094143e-02
  3.95166390e-02 -1.44795515e-02 -4.79127876e-02  2.37806439e-02
 -3.92298661e-02  1.95807125e-02 -3.97413522e-02  3.91712710e-02
  5.86016849e-02  6.43653348e-02  1.42897880e-02 -4.07874845e-02
 -4.98648547e-02  7.29996860e-02  1.69435162e-02 -1.25161372e-02
  3.46559472e-02 -1.63203366e-02  2.96389721e-02 -5.96278533e-02
  9.56774876e-02 -7.26607814e-02  4.03450094e-02  1.61693078e-02
  4.10236977e-02  1.39801670e-02 -3.06918900e-02 -3.37258680e-03
  5.22688814e-02  1.47683769e-02  9.63972602e-03  5.04510179e-02
 -2.83842385e-02  2.49478463e-02  1.88634184e-03 -3.45008336e-02
  3.56335938e-02 -6.41134679e-02 -2.27147080e-02 -2.09351783e-04
 -2.46507116e-02 -4.14736755e-03  1.31677222e-02 -2.63643041e-02
 -1.99532975e-02 -2.95027718e-02  2.68164556e-02  3.95672992e-02
 -2.33522318e-02  5.78050949e-02 -3.97583991e-02  3.73119265e-02
  2.06846111e-02  1.81237720e-02 -1.05380695e-02  7.19567314e-02
  5.00230715e-02 -4.43522744e-02 -1.64341759e-02 -5.68573847e-02
 -3.48056406e-02 -2.21221875e-02 -6.73432136e-03 -8.16930027e-04
 -8.05128962e-02  1.36271659e-02  2.98838038e-02  3.39285517e-03
 -9.80875362e-03  1.31508540e-02  4.51815538e-02 -2.01519169e-02
  1.33373048e-02  2.52826214e-02 -2.51798946e-02  9.60144475e-02
  1.02963373e-02  9.61652491e-03  8.18573404e-03  1.69907063e-02
 -3.33934836e-02 -9.09335725e-03  5.09734871e-03 -1.12217711e-02
 -3.95795703e-02  6.52149916e-02  3.59113626e-02  1.60472021e-02
  5.73879713e-03  1.96185224e-02 -1.33851320e-02 -1.17935799e-02
 -5.76045662e-02 -6.63887411e-02 -3.04357149e-02 -1.71262957e-03
 -9.27402675e-02 -3.27940844e-02  6.22110181e-02 -1.58476811e-02
 -1.16129480e-02  8.13998922e-04  7.21745798e-03  2.40156557e-02
  5.95295876e-02  3.65108326e-02  1.00395093e-02  1.44475531e-02
 -3.48706953e-02  2.79918276e-02 -2.64111478e-02  1.75092462e-02
 -4.96351570e-02  3.16545516e-02 -2.33633425e-02 -3.26390155e-02
 -6.03995565e-03  8.87547806e-03  1.80573892e-02  2.96949670e-02
  2.65204571e-02 -1.80777293e-02 -8.72999895e-03  1.46020055e-02
  7.54001513e-02 -1.31832194e-02  9.36543867e-02 -9.90597531e-03
 -2.06946256e-03 -2.99925935e-02  5.61026670e-03 -7.44025260e-02
  7.35145854e-03 -8.84979125e-03 -5.08612357e-02  1.97766833e-02
  2.18032915e-02 -3.59031968e-02  2.09017806e-02  7.84955733e-03
  3.16828745e-03 -2.40871310e-02  5.25867045e-02  9.24297515e-03
 -3.85025330e-02  4.78438288e-02  3.91376391e-02 -3.21965269e-03
 -6.02914840e-02 -3.43810506e-02 -2.42380574e-02  1.71003081e-02
  2.70935670e-02 -2.10055783e-02 -8.18806589e-02  6.83792681e-02
  2.24826783e-02 -3.63424569e-02  2.69353148e-02 -7.19319051e-03
 -1.85143631e-02 -1.98421273e-02  2.17886493e-02  1.06000470e-03
  1.84360538e-02 -9.34761949e-03 -1.95597876e-02 -6.85686693e-02
 -2.99308803e-02 -8.91113933e-03 -2.82834284e-02  1.22737838e-02
 -4.26618643e-02  2.86393873e-02  7.97175337e-03  1.61147378e-02
  4.09869850e-03  1.96370613e-02  6.69713393e-02  2.47269273e-02
  4.53810841e-02 -3.56970206e-02  9.79365185e-02  1.95586067e-02
 -9.42630768e-02 -1.35151353e-02 -4.97935456e-04 -5.35779260e-02
  2.51006652e-02 -1.21593075e-02 -4.39613163e-02  6.01809323e-02
 -2.80410387e-02 -5.24848886e-02  2.65592188e-02  3.24722901e-02
  1.77467149e-02 -8.17897823e-03  1.74479131e-02 -3.88605073e-02
 -6.35541677e-02 -2.67208181e-02 -1.86062027e-02  6.47826642e-02
 -1.96091295e-03 -3.58318835e-02 -4.72206529e-03 -3.53349745e-02
 -1.34095661e-02 -7.49092968e-03 -1.65440831e-02 -4.63667102e-02
 -4.62141037e-02 -4.28240784e-02 -1.88539252e-02  4.30538692e-02
  1.19347740e-02 -7.84996897e-02 -6.65856991e-03  4.29744385e-02
 -2.14668605e-02  8.95433128e-02 -2.60840096e-02 -4.34407704e-02
  1.31231956e-02 -1.16839046e-02  4.38052714e-02  2.00439133e-02
 -1.78122949e-02 -3.43837775e-02 -1.42975838e-03 -5.44407405e-02
 -3.78181823e-02  1.97720416e-02  2.62022149e-02  3.22504602e-02
  6.24228492e-02  2.46803686e-02 -3.26931365e-02  5.89058222e-03
  1.82251837e-02 -5.95316850e-02 -5.34010381e-02  5.45348506e-03
  2.93141045e-02  1.73781607e-02 -5.24045974e-02  1.19473403e-02
 -5.46718612e-02 -3.80874872e-02  1.04777832e-02  3.12270746e-02
 -5.96618168e-02 -1.91815961e-02 -5.20553850e-02 -9.37480479e-03
  3.27661820e-02  2.16092821e-02  1.23176863e-02  3.74871828e-02
  5.76824881e-02  9.46246728e-04  3.92509438e-02 -9.99936019e-04
 -4.39835079e-02 -3.45343351e-02  5.50649613e-02  4.36705351e-02
 -1.18706943e-02 -4.27799970e-02  2.54360260e-03 -3.26415747e-02
  2.88324580e-02 -1.75116230e-02  3.50770652e-02  7.30931610e-02
  1.69832110e-02  3.37157026e-02 -4.15666141e-02  7.63550028e-02
 -1.56455580e-02  4.30093780e-02 -4.30234559e-02 -4.49875975e-03
 -5.88972634e-03  8.19746181e-02  1.10598840e-02  1.33086257e-02
  5.36786765e-03  1.28257032e-02  2.99348049e-02 -4.73225862e-02
  4.09251358e-03  1.72826592e-02 -4.21035029e-02  1.96862104e-03
  3.40969674e-02 -6.39301017e-02  2.75424682e-02 -2.58743968e-02
 -1.08395796e-02 -5.11673093e-02  6.77237734e-02 -3.03294254e-03
 -6.59014359e-02 -2.70185643e-03 -3.80405933e-02 -3.37917320e-02
 -2.11203843e-02  5.57436654e-03  5.22647798e-03 -2.72804592e-03
 -5.91503922e-03  4.63957675e-02 -2.41437182e-02 -1.00582363e-02
  2.77125817e-02 -2.31245235e-02 -4.03562970e-02  4.31575291e-02
  6.00824170e-02 -7.96845481e-02  5.50903864e-02  4.82643582e-02
  1.49289956e-02 -4.58733039e-03 -2.43535955e-02  1.01923142e-02
  2.62959860e-02 -3.17578465e-02  3.65358926e-02 -5.40874044e-33
 -2.29516830e-02 -7.76299508e-04  3.36777195e-02  2.41446365e-02
 -3.23711261e-02 -5.41694351e-02 -4.67415415e-02 -1.51668559e-03
 -3.76114585e-02 -1.38421496e-02 -3.12769786e-03 -8.49308388e-04
  2.12036949e-02 -2.44329521e-03  3.69058512e-02 -1.26208644e-03
  2.98820157e-02  3.43674384e-02 -1.96328890e-02 -4.03804518e-03
 -4.16505011e-03 -1.68031454e-02 -1.25977984e-02  3.17130499e-02
  5.80567680e-02 -7.54711106e-02  2.65629794e-02 -1.07631395e-02
 -3.07738911e-02  2.10761875e-02 -2.71362532e-02  8.85150395e-03
  1.68859549e-02 -4.63535972e-02 -9.76994168e-03  4.75491583e-02
 -4.65093181e-02 -1.46693140e-02  4.41819131e-02  5.75095695e-03
 -1.56544503e-02 -1.47886127e-02  1.08187981e-02  2.41561998e-02
 -1.23949787e-02  2.46440936e-02 -7.29987863e-04  3.18753757e-02
  2.59161592e-02  1.18441321e-02 -9.11206156e-02 -3.73964161e-02
 -1.13678509e-02 -2.43842183e-03  2.86740344e-02 -2.68458594e-02
 -4.77363467e-02 -4.00390588e-02 -1.21562621e-02  1.79193020e-02
 -9.81680490e-03  4.07498740e-02  3.42641696e-02  2.05641612e-02
 -6.76655071e-03 -3.72172296e-02 -9.51806735e-03  2.06656102e-02
 -3.21629122e-02  1.61648281e-02 -2.63324250e-02  3.06302253e-02
 -6.68747863e-03 -7.34850541e-02  2.62214635e-02 -1.19197080e-02
  8.67208932e-03 -4.64037843e-02  3.30532826e-02 -3.79683152e-02
 -2.53531411e-02  1.16091231e-02 -2.16638092e-02 -1.54261021e-02
  1.85845587e-02 -1.87707860e-02 -4.63905595e-02  3.76575766e-03
 -3.09592746e-02  2.29720101e-02 -3.12956609e-02  4.18739133e-02
 -1.66327767e-02 -5.81602864e-02  3.48438486e-03 -6.69113770e-02
  3.32707576e-02 -2.41626613e-02  9.22062434e-03  4.20679487e-02
 -4.75898981e-02 -6.69287667e-02 -6.72069639e-02  3.60825695e-02
  3.36036608e-02  2.97547579e-02 -4.50845249e-02  8.13708175e-03
  4.02771197e-02  2.48047300e-02  1.93983819e-02 -1.81057379e-02
 -2.71523315e-02 -2.31407341e-02 -2.20868383e-02  2.39924714e-02
 -5.80516225e-03  1.57805055e-03 -7.28308260e-02 -2.71844715e-02
 -2.18965989e-02 -3.16158943e-02 -3.03934608e-03  1.35843130e-02
  1.25503130e-02 -9.56044346e-03 -5.00405245e-02  5.79255968e-02
  1.89605281e-02 -2.58357115e-02 -3.06072105e-02  5.56062087e-02
  2.80997938e-07 -1.14889909e-03 -3.64414081e-02  7.61660635e-02
  7.12679401e-02  1.10720983e-02  4.51186905e-03 -8.08393932e-04
  3.70344929e-02  1.98713951e-02 -5.06669357e-02 -1.04368767e-02
  1.24077406e-02 -2.99533568e-02 -2.81426795e-02 -1.16606792e-02
 -5.59072830e-02 -3.96596231e-02  4.68801893e-02  5.06691774e-03
  3.01474724e-02  5.61268628e-02  1.23323314e-02 -6.75315037e-03
  3.07895662e-03 -3.49297337e-02 -1.50326602e-02 -1.19208051e-02
  9.08079371e-02  3.43063883e-02  2.36769207e-02 -3.26470099e-02
  4.01945710e-02  1.73549671e-02 -1.31666381e-03 -3.25698741e-02
 -1.88172795e-02  1.68675482e-02  6.06656075e-02  2.10298076e-02
  9.69238020e-03 -3.45571823e-02 -5.30439503e-02 -1.56738367e-02
  1.19422879e-02  4.11571190e-02 -3.91815491e-02 -8.89891014e-03
 -3.75422835e-02  3.36234756e-02  1.83643531e-02 -2.29454711e-02
  4.94482601e-03  3.36917043e-02 -3.02198604e-02  2.39332356e-02
  4.46704403e-03  1.15120308e-02  7.94472359e-03 -6.89954776e-03
  8.79161730e-02 -1.77532881e-02 -7.55554065e-02 -3.60787325e-02
 -1.72243838e-03 -1.12085538e-02  1.42503239e-03 -4.02089246e-02
  1.96540888e-34  2.53403932e-02 -1.84211228e-02  2.81247739e-02
 -1.38824945e-02 -4.84880991e-02 -1.92048699e-02 -5.72025403e-02
  1.29468814e-02  7.57369027e-03  4.09346744e-02 -2.35188566e-02]"
