page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,text_embeddings
39,"21 Of course, modern processors do many bizarre and frightening things underneath the hood to make programs run faster, e.g., executing multiple instructions at once, and even issu- ing and completing them out of order!But that is not our concern here; we are just concerned with the simple model most programs assume: that instructions seemingly execute one at a time, in an orderly and sequential fashion.2 Von Neumann was one of the early pioneers of computing systems. He also did pioneer-",493,81,123.25,"[-6.20857999e-03  2.08131690e-02 -3.27309407e-02  3.29128802e-02
 -3.09624821e-02  1.49189848e-02 -5.85038168e-03 -8.99745338e-03
 -5.91131784e-02  4.40253716e-05  4.84844334e-02  7.13286595e-03
  2.14285515e-02 -3.76629597e-03  2.88548656e-02 -2.35341564e-02
  5.39201088e-02 -1.55994231e-02 -3.41287889e-02 -5.56618255e-03
 -4.82057966e-02 -3.33161838e-02 -2.36530025e-02  4.34885593e-03
  3.69775146e-02 -1.82075705e-02 -1.99820064e-02  6.70933127e-02
 -1.88355893e-02  1.14552900e-02 -9.88004729e-02 -3.76340374e-03
 -2.52985749e-02 -1.93275642e-02  1.91633103e-06  1.43203428e-02
  5.05243503e-02  7.51669630e-02 -5.28963432e-02  5.10729738e-02
  1.59389917e-02  2.29859538e-02 -3.09247710e-03  1.83908958e-02
  2.88531352e-02  3.26689333e-04  1.78328548e-02 -1.91670172e-02
 -2.89051458e-02  3.57921701e-04 -6.65682647e-03 -1.36640416e-02
  5.43551892e-03  1.32843032e-02 -3.92548321e-03 -3.14192362e-02
  2.69255892e-04 -2.67830696e-02  4.25276011e-02  5.72528094e-02
 -2.35701408e-02 -1.08844703e-02  3.58037911e-02  2.73926444e-02
  3.91731597e-02  3.61108035e-03  3.46510187e-02 -3.55601795e-02
 -7.30367824e-02  1.01000420e-03 -3.72282565e-02  9.67966625e-05
  4.66182977e-02  3.70407514e-02 -5.90120777e-02 -8.27719569e-02
  1.70760439e-03 -2.63783429e-03 -3.91005762e-02 -4.23337594e-02
  4.25047502e-02  1.87470373e-02  5.48301935e-02 -3.60770943e-03
  2.28000954e-02  9.85051170e-02  1.23723187e-02 -1.53767467e-02
 -3.17498483e-02  7.37676620e-02  2.26962063e-02 -4.13033292e-02
  3.32377292e-02  1.92138087e-02 -6.24741800e-03  1.20592825e-02
 -3.56392711e-02  2.85603758e-02  1.22750900e-03 -4.41679768e-02
  1.51607506e-02  3.81899700e-02  6.46762457e-03  2.00892948e-02
  3.59445661e-02 -4.35026502e-03 -4.06076163e-02 -3.19544896e-02
 -7.15439990e-02  8.48166719e-02 -8.72936472e-03  5.53434482e-03
 -7.81102758e-03  7.19663128e-02  5.99232391e-02  2.95693357e-03
 -5.54155670e-02  4.00366597e-02  4.31589317e-03  1.61452685e-02
 -8.14298615e-02 -3.50504345e-03  2.05665641e-02  5.16059883e-02
  8.65407940e-03 -2.78024524e-02 -4.24962603e-02  6.00865763e-03
 -5.34822121e-02 -3.22487839e-02 -1.48420259e-02 -3.18288542e-02
 -1.96784362e-02  6.06916239e-03 -5.18287532e-03  3.49007137e-02
 -1.26104453e-03  3.87448743e-02  1.66187324e-02 -1.28188012e-02
  6.26284778e-02 -5.97228520e-02  2.34696525e-03 -4.97376220e-03
  1.62312556e-02  5.55073284e-02  3.10469866e-02  8.48939493e-02
 -1.59371030e-02  4.28088829e-02 -3.70495282e-02  6.44818097e-02
  4.01731804e-02 -2.16402858e-03  2.00705547e-02  4.71562855e-02
  3.97876762e-02 -3.21285464e-02 -1.95026062e-02 -4.10431810e-02
  2.46206811e-03 -1.17026223e-02  3.77227515e-02 -1.90216361e-03
 -7.58826907e-04 -2.83841770e-02 -2.20208000e-02 -8.63368995e-03
 -2.16075387e-02  4.45192773e-03 -3.02978680e-02  8.45404640e-02
 -1.63887609e-02  6.21547550e-02 -2.42539160e-02  3.48234251e-02
 -3.21177654e-02  6.62667379e-02  6.40285760e-02 -1.37924624e-03
  1.98481288e-02  6.55332580e-02 -6.44471496e-02  7.16104954e-02
 -6.01949263e-03 -4.38227644e-03 -1.12577798e-02 -3.84429842e-02
 -2.66344305e-02  2.24325880e-02  1.79463457e-02 -8.06459785e-03
  1.97469499e-02 -2.04022471e-02  1.49166044e-02  1.24324234e-02
 -2.96893530e-02 -2.96716280e-02 -9.42689646e-03 -2.31047487e-03
 -2.93391608e-02 -4.07768488e-02 -2.23168749e-02  4.72847447e-02
  9.90679837e-04 -7.69744767e-03  6.15415350e-02  2.56141648e-02
 -1.66498534e-02 -3.53171527e-02  4.78937477e-02 -2.58814340e-04
  1.57292653e-02  1.75947957e-02  9.95386858e-03  1.81042403e-02
 -1.72144659e-02  2.17009578e-02 -5.55933043e-02  8.97292234e-03
 -3.42765003e-02  8.39157552e-02 -6.81233034e-03 -1.63343269e-02
  3.35835330e-02 -4.86812741e-02 -2.57465728e-02  1.82273723e-02
 -4.21648584e-02  1.54117011e-02 -2.36267857e-02  2.64926739e-02
  4.86189723e-02  1.29104564e-02  3.24016484e-03 -6.52306750e-02
 -6.73543364e-02  5.00895344e-02 -3.87877342e-03 -3.43848243e-02
  2.18974170e-03  1.98411569e-02 -1.39461216e-02 -4.21898291e-02
  8.46755728e-02 -4.45256233e-02 -3.37429636e-04  4.37554158e-02
  2.56839786e-02  1.73149235e-03 -2.33587697e-02  1.57715362e-02
  4.01262268e-02  2.23958455e-02  4.91241962e-02  8.98686126e-02
 -4.94835060e-03  1.05096698e-02  4.22527120e-02 -5.09141050e-02
  3.56307416e-03 -3.78868282e-02 -3.27088237e-02  1.40155954e-02
 -3.19659822e-02  2.20695212e-02  1.78042892e-02 -3.40112224e-02
 -3.55532579e-02 -2.79542617e-02  1.21124284e-02  2.36430066e-03
 -2.60132812e-02  6.24817200e-02 -2.84519102e-02  5.70812449e-02
  2.25616693e-02  3.67268850e-03  2.08002189e-03  3.21828090e-02
  1.54227307e-02 -9.28941295e-02  6.63348660e-03 -3.21739167e-02
 -2.40633916e-02 -1.25766371e-03  3.72069143e-02 -1.81430858e-02
 -2.92441472e-02  1.41100036e-02  1.42802317e-02 -1.51426634e-02
 -1.32873710e-02  2.56275870e-02  1.14316391e-02  9.06857383e-03
 -2.37443205e-03  6.49376959e-02 -3.68503891e-02  1.00437611e-01
  1.17839836e-02  4.69170213e-02  1.98188517e-02  1.44654373e-02
  1.49953449e-02  1.95926763e-02  2.07517352e-02 -1.83466952e-02
 -3.42312232e-02  5.35685681e-02  8.87819938e-03  1.94538813e-02
  8.67920555e-03  3.69400233e-02 -2.49091815e-02 -2.70399582e-02
 -3.82251292e-02 -9.50470418e-02 -2.17688866e-02 -2.25010868e-02
 -7.69193098e-02 -2.55915988e-02  4.89191003e-02 -1.75957922e-02
 -2.32629031e-02  3.47762220e-02 -1.14219431e-02  5.97141199e-02
  5.73882908e-02  1.97761748e-02  1.01289097e-02 -1.78861991e-02
 -3.67751941e-02  3.28863636e-02 -2.05068681e-02  1.02258492e-02
 -4.24157493e-02  1.33344065e-02 -1.83227081e-02 -2.46831938e-03
 -2.62867268e-02 -4.86737974e-02  3.75853409e-03 -2.29114969e-03
 -3.60319251e-03  3.49238329e-03  5.48719689e-02 -5.28503880e-02
  1.69736221e-02 -3.99807394e-02  6.78571984e-02  1.50216101e-02
 -2.64378935e-02 -2.30789781e-02 -7.89542682e-03 -6.47630244e-02
 -1.24875279e-02 -2.32917238e-02 -4.08361480e-02  2.64563423e-04
  2.91112661e-02  2.48239581e-02  6.09009676e-02 -3.08071438e-04
 -3.05004995e-02 -2.48935260e-02  3.35196555e-02  1.12781143e-02
 -5.34242392e-02  2.72479150e-02  3.18212248e-02  9.67624877e-03
 -3.16869542e-02 -2.05107555e-02 -2.93169394e-02  3.10864449e-02
  3.20971906e-02  3.01630865e-03 -6.84653297e-02  5.99240847e-02
  2.55015697e-02 -4.03058268e-02  3.51704471e-02  4.11286624e-03
 -6.95657916e-03 -5.22388034e-02  2.06127595e-02 -3.58461067e-02
 -2.39629578e-02 -7.15943694e-04 -2.24471278e-02 -5.21485060e-02
 -7.49894558e-03 -2.11738721e-02 -3.85236591e-02  3.40181552e-02
 -2.36431491e-02  3.43080945e-02  9.08971950e-03  1.59180518e-02
  7.83533230e-03  2.99511906e-02  5.87171689e-02  1.95521582e-02
  2.96063349e-02 -9.34281293e-03  4.43330184e-02 -1.32360458e-02
 -9.80829298e-02 -1.58255044e-02 -1.19672678e-02 -2.40109544e-02
  3.78604159e-02 -3.14251706e-02 -3.44166309e-02  3.08567360e-02
 -4.00704555e-02 -3.12296133e-02 -1.37826698e-02 -9.89901926e-03
  1.10584889e-02 -1.20066302e-02 -1.83601771e-02 -3.70563976e-02
 -5.51230423e-02 -2.85166204e-02 -2.70353816e-03  6.49394616e-02
  7.22242473e-03 -5.22993915e-02 -4.02390920e-02 -3.62344310e-02
 -2.42245719e-02 -1.90300569e-02 -2.76916996e-02 -3.96423228e-02
 -8.77386928e-02  2.96277809e-03 -5.70049547e-02  1.38848322e-02
  6.06789952e-03 -7.56442472e-02  4.80943136e-02  1.97463762e-02
 -4.61558551e-02  9.22258869e-02  6.24219654e-03 -5.92702664e-02
  2.08129361e-03  1.63643211e-02  2.75638178e-02 -1.99985877e-02
  3.10421176e-03  7.56379077e-03  1.23298522e-02 -2.08512582e-02
 -4.75563388e-03 -2.98540723e-02  4.73885983e-03  3.52036618e-02
  8.52670744e-02  2.35746354e-02 -4.65142056e-02  3.20539847e-02
 -1.72823183e-02 -4.41100560e-02 -1.20310578e-02  1.12938117e-02
  6.92882240e-02  2.86846282e-03 -6.10616468e-02  1.92431407e-03
 -4.63029034e-02 -2.51881289e-03  1.22071737e-02  3.76037434e-02
 -5.30861765e-02 -3.79220247e-02 -5.54628000e-02 -2.48572435e-02
  4.26760912e-02  5.70261478e-02  6.23262767e-03  1.07841387e-01
  5.92202693e-02  5.96199604e-03  1.13593461e-02  2.99293529e-02
 -5.56791015e-02 -2.31117513e-02  1.03187039e-02  3.86859737e-02
 -4.23794352e-02 -4.97528426e-02  1.01172691e-02 -4.51546088e-02
  1.66454297e-02 -1.97161771e-02 -5.28803915e-02  3.79092619e-02
  2.42265817e-02  2.94953361e-02 -3.48518938e-02  1.04020610e-01
  2.24663727e-02  5.04038520e-02 -4.83743623e-02 -3.64174955e-02
  6.70222472e-03  9.10513178e-02 -2.93099936e-02 -9.73751768e-03
 -7.36314431e-02 -6.03907891e-02  5.35402149e-02 -2.26560403e-02
  4.43740822e-02  2.15840507e-02 -6.17034966e-03 -1.62727740e-02
  2.19391901e-02 -5.06279394e-02  6.79593207e-03 -1.91315133e-02
 -1.08092260e-02 -4.14179973e-02  6.37011454e-02  1.16403643e-02
 -2.40705181e-02  3.52854514e-03 -6.07338212e-02 -4.47783917e-02
 -3.37887667e-02  8.23304523e-03  1.34775275e-02 -3.58908363e-02
 -1.56032210e-02  1.40846409e-02  3.13742608e-02  4.42193216e-03
  5.87653369e-02 -2.53536999e-02  4.04002145e-02  3.24258627e-03
  6.57461360e-02 -7.99650997e-02  8.40430185e-02  3.91965248e-02
  5.65532735e-03 -1.93078052e-02 -1.79329775e-02  1.29890079e-02
  1.14872362e-02 -3.13492902e-02  5.05281985e-02 -6.44492475e-33
 -9.80645418e-03 -2.80446839e-02  2.47535203e-02 -1.60346944e-02
  4.82976297e-03 -3.85497175e-02 -2.88540702e-02  3.04546133e-02
 -1.80104580e-02 -3.13803949e-03 -5.68518005e-02  2.92274300e-02
  2.87727192e-02 -1.42578436e-02  2.84828730e-02  1.12439552e-02
  4.98485118e-02  8.06894153e-03  9.11566429e-03 -1.02392621e-02
 -6.99400622e-03 -9.45924968e-03 -1.68119725e-02  3.73652615e-02
  1.44437281e-02 -6.35527670e-02  1.47754271e-02 -2.20381301e-02
 -3.16047482e-02 -4.91629937e-04  2.10530823e-03 -5.24922565e-04
  2.48110108e-03 -4.53188680e-02  5.75468689e-03  2.46867500e-02
 -2.20190641e-02 -4.11213264e-02  3.25558148e-02  3.68686765e-02
 -1.14428308e-02  9.54931881e-03  2.38939077e-02  2.98815668e-02
 -3.07626650e-02  2.67085284e-02 -8.04233924e-03  2.71144807e-02
 -7.82678928e-03 -1.03853885e-02 -3.36468369e-02 -1.92757398e-02
 -2.30820738e-02  9.01176594e-03  2.53729485e-02 -4.15309854e-02
 -5.70295677e-02 -8.17777663e-02 -1.51270656e-02  3.70116569e-02
 -6.51677838e-03  3.91034633e-02  1.19169364e-02  2.18835380e-02
 -3.15594114e-02 -1.65605601e-02  7.10332394e-02  5.00998162e-02
 -3.33602391e-02  4.12746519e-02 -2.67772339e-02  4.10395749e-02
 -1.36203608e-02 -7.17478320e-02  3.51340063e-02 -4.59772423e-02
 -1.88871361e-02 -3.28436010e-02  4.09899130e-02 -5.03987893e-02
  7.85977580e-03 -2.68243644e-02 -5.07908948e-02 -5.04385941e-02
  4.05671522e-02  2.73413826e-02 -4.31828797e-02  2.54792720e-02
 -1.42749269e-02  1.29123311e-02 -9.08216741e-03  2.49614399e-02
  8.78743175e-03 -5.49341068e-02  3.75651978e-02 -2.60305088e-02
 -1.30717189e-03 -8.71176273e-03  2.99892796e-04  2.21668575e-02
 -3.46072838e-02 -5.04723303e-02 -5.48611656e-02  2.36706305e-02
  3.41735408e-02  3.70923914e-02 -2.85102855e-02  1.65806562e-02
 -1.36118969e-02 -1.17323343e-02 -3.84765648e-04 -4.60929517e-03
  1.49544701e-02 -3.33904102e-02  1.06244544e-02  2.36443840e-02
 -6.53216010e-03  1.84962470e-02 -5.22246659e-02 -3.80052179e-02
 -2.35560201e-02  2.79411711e-02 -7.59011460e-03  4.50172834e-02
  3.45191988e-03 -1.59439594e-02 -2.79399510e-02  6.30344525e-02
  2.79095881e-02 -7.55150169e-02 -5.67460172e-02  2.22708043e-02
  2.89703081e-07 -2.34729741e-02 -1.51039464e-02  5.63680157e-02
  6.73331842e-02 -2.17677851e-04 -5.73509187e-03  1.99670792e-02
  4.15833183e-02 -9.34156962e-03  1.74135738e-03  2.27666516e-02
  1.65539235e-02 -4.05559056e-02 -1.95914432e-02 -9.21233033e-04
 -4.80113477e-02 -5.50092384e-02  5.42804301e-02 -2.67306762e-03
  4.27821949e-02  4.66423407e-02 -2.80568935e-02 -3.56441829e-03
 -1.95986754e-03 -6.72787847e-03 -1.22727025e-02 -9.52396356e-03
  7.86986351e-02  4.07798812e-02  2.06034221e-02 -3.78848389e-02
  6.40274733e-02 -1.48426909e-02  4.79490608e-02 -2.84820497e-02
 -4.81184386e-02  2.62317955e-02  8.79919305e-02  3.72924320e-02
  2.26052869e-02 -5.31576388e-02 -3.79674695e-02 -2.23109834e-02
  7.43578300e-02  2.70048417e-02 -2.70269345e-02 -4.05749306e-02
 -3.60451959e-04  2.80960426e-02  1.52184535e-02  3.09081399e-03
  3.06811072e-02  4.44296710e-02 -6.98512746e-03  1.18577071e-02
 -1.66543238e-02 -1.46026583e-02  5.07840933e-03 -1.57226226e-03
  8.82504508e-02 -3.92800644e-02 -1.00864507e-01 -2.10278388e-02
  2.31042155e-03  3.06156296e-02  3.47105525e-02 -5.04857041e-02
  2.13453519e-34  1.99795179e-02 -1.88903343e-02  4.14742455e-02
 -2.34158579e-02 -3.79084162e-02  8.05570371e-03 -7.72382468e-02
 -3.16088535e-02  9.88091715e-03  1.51527654e-02 -5.26515469e-02]"
